Dataset,Instance,Algorithm,NV_mean,NV_std,NV_diff,TD_mean,TD_std,Gap%,OnTime,Time_s,NV_cv,TD_cv
RC1,RC101,ALNS,15.4,0.49,1.4,1691.87,34.84,-0.3,100.0,92.6,3.18,2.06
RC1,RC101,DQN,44.2,4.26,30.2,4244.72,188.05,150.14,100.0,1.6,9.64,4.43
RC1,RC101,RL-ALNS,15.2,0.4,1.2,1685.77,22.94,-0.66,100.0,161.2,2.63,1.36
RC1,RC102,ALNS,13.8,0.4,1.8,1522.32,7.93,-2.09,100.0,86.4,2.9,0.52
RC1,RC102,DQN,37.4,2.65,25.4,4226.9,127.9,171.87,100.0,1.5,7.09,3.03
RC1,RC102,RL-ALNS,13.8,0.4,1.8,1522.11,16.4,-2.1,100.0,164.1,2.9,1.08
RC1,RC103,ALNS,11.8,0.4,0.8,1341.98,17.26,6.37,100.0,83.6,3.39,1.29
RC1,RC103,DQN,34.2,1.94,23.2,4134.55,141.76,227.7,100.0,1.5,5.67,3.43
RC1,RC103,RL-ALNS,11.8,0.4,0.8,1314.64,19.74,4.2,100.0,166.8,3.39,1.5
RC1,RC104,ALNS,10.0,0.0,0.0,1192.75,25.36,5.04,100.0,73.5,0.0,2.13
RC1,RC104,DQN,28.0,0.89,18.0,4063.22,112.16,257.84,100.0,1.5,3.19,2.76
RC1,RC104,RL-ALNS,10.0,0.0,0.0,1181.22,17.19,4.03,100.0,168.4,0.0,1.46
RC1,RC105,ALNS,14.8,0.4,1.8,1589.19,19.03,-2.47,100.0,95.7,2.7,1.2
RC1,RC105,DQN,38.8,1.47,25.8,4124.43,104.39,153.12,100.0,1.6,3.79,2.53
RC1,RC105,RL-ALNS,14.2,0.4,1.2,1599.62,24.71,-1.83,100.0,179.7,2.82,1.54
RC1,RC106,ALNS,13.0,0.0,2.0,1421.6,15.39,-0.22,100.0,108.2,0.0,1.08
RC1,RC106,DQN,34.6,1.62,23.6,3883.63,149.23,172.59,100.0,1.6,4.7,3.84
RC1,RC106,RL-ALNS,13.0,0.0,2.0,1417.59,8.06,-0.5,100.0,199.3,0.0,0.57
RC1,RC107,ALNS,12.0,0.0,1.0,1291.75,13.24,4.98,100.0,96.6,0.0,1.03
RC1,RC107,DQN,31.6,1.74,20.6,3972.76,77.52,222.86,100.0,1.6,5.52,1.95
RC1,RC107,RL-ALNS,12.0,0.0,1.0,1278.02,14.15,3.86,100.0,194.8,0.0,1.11
RC1,RC108,ALNS,11.0,0.0,1.0,1161.12,8.27,1.87,100.0,107.5,0.0,0.71
RC1,RC108,DQN,27.6,1.36,17.6,3905.02,117.15,242.6,100.0,1.6,4.91,3.0
RC1,RC108,RL-ALNS,11.0,0.0,1.0,1146.96,6.32,0.63,100.0,193.5,0.0,0.55
RC2,RC201,ALNS,4.0,0.0,0.0,1486.21,15.78,5.63,100.0,88.4,0.0,1.06
RC2,RC201,DQN,24.0,1.79,20.0,4412.48,147.5,213.62,100.0,1.6,7.45,3.34
RC2,RC201,RL-ALNS,4.0,0.0,0.0,1504.11,17.56,6.91,100.0,175.8,0.0,1.17
RC2,RC202,ALNS,4.0,0.0,1.0,1212.05,15.9,-11.25,100.0,73.6,0.0,1.31
RC2,RC202,DQN,21.4,1.85,18.4,4418.42,120.38,223.54,100.0,1.6,8.67,2.72
RC2,RC202,RL-ALNS,4.0,0.0,1.0,1221.79,20.91,-10.53,100.0,172.0,0.0,1.71
RC2,RC203,ALNS,3.0,0.0,0.0,1122.35,10.41,6.93,100.0,63.5,0.0,0.93
RC2,RC203,DQN,17.6,1.62,14.6,4272.58,110.25,307.06,100.0,1.7,9.23,2.58
RC2,RC203,RL-ALNS,3.0,0.0,0.0,1109.18,26.63,5.67,100.0,144.5,0.0,2.4
RC2,RC204,ALNS,3.0,0.0,0.0,839.8,9.19,5.18,100.0,45.6,0.0,1.09
RC2,RC204,DQN,12.8,2.23,9.8,4256.18,153.3,433.05,100.0,1.7,17.4,3.6
RC2,RC204,RL-ALNS,3.0,0.0,0.0,827.2,13.89,3.6,100.0,103.9,0.0,1.68
RC2,RC205,ALNS,4.2,0.4,0.2,1383.43,50.81,6.61,100.0,76.4,9.52,3.67
RC2,RC205,DQN,22.0,2.76,18.0,4309.63,173.55,232.11,100.0,1.6,12.53,4.03
RC2,RC205,RL-ALNS,4.0,0.0,0.0,1374.15,6.94,5.9,100.0,154.2,0.0,0.51
RC2,RC206,ALNS,3.8,0.4,0.8,1127.33,29.49,-1.66,100.0,76.7,10.53,2.62
RC2,RC206,DQN,18.8,4.26,15.8,4301.0,167.15,275.2,100.0,1.6,22.67,3.89
RC2,RC206,RL-ALNS,3.4,0.49,0.4,1162.83,49.45,1.44,100.0,168.5,14.41,4.25
RC2,RC207,ALNS,3.4,0.49,0.4,1106.11,59.57,4.24,100.0,68.7,14.41,5.39
RC2,RC207,DQN,16.8,4.31,13.8,4285.67,44.92,303.87,100.0,1.6,25.64,1.05
RC2,RC207,RL-ALNS,3.4,0.49,0.4,1112.32,67.4,4.82,100.0,142.0,14.41,6.06
RC2,RC208,ALNS,3.0,0.0,0.0,878.97,23.48,6.14,100.0,72.0,0.0,2.67
RC2,RC208,DQN,11.2,1.47,8.2,4261.38,93.37,414.57,100.0,1.6,13.12,2.19
RC2,RC208,RL-ALNS,3.0,0.0,0.0,879.26,18.68,6.17,100.0,151.7,0.0,2.12
